route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
803,RJUN16-803-1_Weekday-16,41218686,,0,342,803EB_120215
803,RJUN16-803-1_Weekday-16,41218687,,0,334,803EB_120215
803,RJUN16-803-1_Weekday-16,41218688,,0,343,803EB_120215
803,RJUN16-803-1_Weekday-16,41218689,,0,335,803EB_120215
803,RJUN16-803-1_Weekday-16,41218690,,0,341,803EB_120215
803,RJUN16-803-1_Weekday-16,41218691,,0,331,803EB_120215
803,RJUN16-803-1_Weekday-16,41218692,,0,333,803EB_120215
803,RJUN16-803-1_Weekday-16,41218693,,0,346,803EB_120215
803,RJUN16-803-1_Weekday-16,41218694,,0,332,803EB_120215
803,RJUN16-803-1_Weekday-16,41218695,,0,345,803EB_120215
803,RJUN16-803-1_Weekday-16,41218696,,0,333,803EB_120215
803,RJUN16-803-1_Weekday-16,41218697,,0,342,803EB_120215
803,RJUN16-803-1_Weekday-16,41218698,,0,334,803EB_120215
803,RJUN16-803-1_Weekday-16,41218699,,0,343,803EB_120215
803,RJUN16-803-1_Weekday-16,41218700,,0,335,803EB_120215
803,RJUN16-803-1_Weekday-16,41218701,,0,331,803EB_120215
803,RJUN16-803-1_Weekday-16,41218702,,0,351,803EB_120215
803,RJUN16-803-1_Weekday-16,41218703,,0,334,803EB_120215
803,RJUN16-803-1_Weekday-16,41218704,,0,332,803EB_120215
803,RJUN16-803-1_Weekday-16,41218705,,0,333,803EB_120215
803,RJUN16-803-1_Weekday-16,41218706,,0,334,803EB_120215
803,RJUN16-803-1_Weekday-16,41218707,,0,333,803EB_120215
803,RJUN16-803-1_Weekday-16,41218708,,0,334,803EB_120215
803,RJUN16-803-1_Weekday-16,41218709,,0,352,803EB_120215
803,RJUN16-803-1_Weekday-16,41218710,,0,335,803EB_120215
803,RJUN16-803-1_Weekday-16,41218711,,0,335,803EB_120215
803,RJUN16-803-1_Weekday-16,41218712,,0,331,803EB_120215
803,RJUN16-803-1_Weekday-16,41218713,,0,332,803EB_120215
803,RJUN16-803-1_Weekday-16,41218714,,0,332,803EB_120215
803,RJUN16-803-1_Weekday-16,41218715,,0,353,803EB_120215
803,RJUN16-803-1_Weekday-16,41218716,,0,333,803EB_120215
803,RJUN16-803-1_Weekday-16,41218717,,0,331,803EB_120215
803,RJUN16-803-1_Weekday-16,41218718,,0,334,803EB_120215
803,RJUN16-803-1_Weekday-16,41218719,,0,331,803EB_120215
803,RJUN16-803-1_Weekday-16,41218720,,0,354,803EB_120215
803,RJUN16-803-1_Weekday-16,41218721,,0,335,803EB_120215
803,RJUN16-803-1_Weekday-16,41218722,,0,332,803EB_120215
803,RJUN16-803-1_Weekday-16,41218723,,0,331,803EB_120215
803,RJUN16-803-1_Weekday-16,41218724,,0,335,803EB_120215
803,RJUN16-803-1_Weekday-16,41218725,,0,332,803EB_120215
803,RJUN16-803-1_Weekday-16,41218726,,0,355,803EB_120215
803,RJUN16-803-1_Weekday-16,41218727,,0,333,803EB_120215
803,RJUN16-803-1_Weekday-16,41218728,,0,333,803EB_120215
803,RJUN16-803-1_Weekday-16,41218729,,0,334,803EB_120215
803,RJUN16-803-1_Weekday-16,41218730,,0,334,803EB_120215
803,RJUN16-803-1_Weekday-16,41218731,,0,335,803EB_120215
803,RJUN16-803-1_Weekday-16,41218732,,0,333,803EB_120215
803,RJUN16-803-1_Weekday-16,41218733,,0,331,803EB_120215
803,RJUN16-803-1_Weekday-16,41218734,,0,351,803EB_120215
803,RJUN16-803-1_Weekday-16,41218735,,0,333,803EB_120215
803,RJUN16-803-1_Weekday-16,41218736,,0,332,803EB_120215
803,RJUN16-803-1_Weekday-16,41218737,,0,334,803EB_120215
803,RJUN16-803-1_Weekday-16,41218738,,0,333,803EB_120215
803,RJUN16-803-1_Weekday-16,41218739,,0,332,803EB_120215
803,RJUN16-803-1_Weekday-16,41218740,,0,334,803EB_120215
803,RJUN16-803-1_Weekday-16,41218741,,0,332,803EB_120215
803,RJUN16-803-1_Weekday-16,41218742,,0,335,803EB_120215
803,RJUN16-803-1_Weekday-16,41218743,,0,335,803EB_120215
803,RJUN16-803-1_Weekday-16,41218744,,0,331,803EB_120215
803,RJUN16-803-1_Weekday-16,41218745,,0,334,803EB_120215
803,RJUN16-803-1_Weekday-16,41218746,,0,331,803EB_120215
803,RJUN16-803-1_Weekday-16,41218747,,0,332,803EB_120215
803,RJUN16-803-1_Weekday-16,41218748,,0,333,803EB_120215
803,RJUN16-803-1_Weekday-16,41218749,,0,351,803EB_120215
803,RJUN16-803-1_Weekday-16,41218750,,0,334,803EB_120215
803,RJUN16-803-1_Weekday-16,41218751,,0,352,803EB_120215
803,RJUN16-803-1_Weekday-16,41218752,,0,331,803EB_120215
803,RJUN16-803-1_Weekday-16,41218753,,0,335,803EB_120215
803,RJUN16-803-1_Weekday-16,41218754,,0,353,803EB_120215
803,RJUN16-803-1_Weekday-16,41218755,,0,331,803EB_120215
803,RJUN16-803-1_Weekday-16,41218756,,0,332,803EB_120215
803,RJUN16-803-1_Weekday-16,41218757,,0,355,803EB_120215
803,RJUN16-803-1_Weekday-16,41218758,,0,333,803EB_120215
803,RJUN16-803-1_Weekday-16,41218759,,0,351,803EB_120215
803,RJUN16-803-1_Weekday-16,41218760,,0,334,803EB_120215
803,RJUN16-803-1_Weekday-16,41218761,,0,352,803EB_120215
803,RJUN16-803-1_Weekday-16,41218762,,0,335,803EB_120215
803,RJUN16-803-1_Weekday-16,41218763,,0,353,803EB_120215
803,RJUN16-803-1_Weekday-16,41218764,,0,331,803EB_120215
803,RJUN16-803-1_Weekday-16,41218765,,0,335,803EB_120215
803,RJUN16-803-1_Weekday-16,41218766,,1,341,803WB_120215
803,RJUN16-803-1_Weekday-16,41218767,,1,331,803WB_120215
803,RJUN16-803-1_Weekday-16,41218768,,1,332,803WB_120215
803,RJUN16-803-1_Weekday-16,41218769,,1,333,803WB_120215
803,RJUN16-803-1_Weekday-16,41218770,,1,342,803WB_120215
803,RJUN16-803-1_Weekday-16,41218771,,1,343,803WB_120215
803,RJUN16-803-1_Weekday-16,41218772,,1,341,803WB_120215
803,RJUN16-803-1_Weekday-16,41218773,,1,332,803WB_120215
803,RJUN16-803-1_Weekday-16,41218774,,1,331,803WB_120215
803,RJUN16-803-1_Weekday-16,41218775,,1,332,803WB_120215
803,RJUN16-803-1_Weekday-16,41218776,,1,345,803WB_120215
803,RJUN16-803-1_Weekday-16,41218777,,1,333,803WB_120215
803,RJUN16-803-1_Weekday-16,41218778,,1,342,803WB_120215
803,RJUN16-803-1_Weekday-16,41218779,,1,334,803WB_120215
803,RJUN16-803-1_Weekday-16,41218780,,1,343,803WB_120215
803,RJUN16-803-1_Weekday-16,41218781,,1,335,803WB_120215
803,RJUN16-803-1_Weekday-16,41218782,,1,341,803WB_120215
803,RJUN16-803-1_Weekday-16,41218783,,1,331,803WB_120215
803,RJUN16-803-1_Weekday-16,41218784,,1,346,803WB_120215
803,RJUN16-803-1_Weekday-16,41218785,,1,332,803WB_120215
803,RJUN16-803-1_Weekday-16,41218786,,1,345,803WB_120215
803,RJUN16-803-1_Weekday-16,41218787,,1,333,803WB_120215
803,RJUN16-803-1_Weekday-16,41218788,,1,342,803WB_120215
803,RJUN16-803-1_Weekday-16,41218789,,1,334,803WB_120215
803,RJUN16-803-1_Weekday-16,41218790,,1,343,803WB_120215
803,RJUN16-803-1_Weekday-16,41218791,,1,335,803WB_120215
803,RJUN16-803-1_Weekday-16,41218792,,1,341,803WB_120215
803,RJUN16-803-1_Weekday-16,41218793,,1,331,803WB_120215
803,RJUN16-803-1_Weekday-16,41218794,,1,346,803WB_120215
803,RJUN16-803-1_Weekday-16,41218795,,1,332,803WB_120215
803,RJUN16-803-1_Weekday-16,41218796,,1,345,803WB_120215
803,RJUN16-803-1_Weekday-16,41218797,,1,333,803WB_120215
803,RJUN16-803-1_Weekday-16,41218798,,1,342,803WB_120215
803,RJUN16-803-1_Weekday-16,41218799,,1,334,803WB_120215
803,RJUN16-803-1_Weekday-16,41218800,,1,343,803WB_120215
803,RJUN16-803-1_Weekday-16,41218801,,1,335,803WB_120215
803,RJUN16-803-1_Weekday-16,41218802,,1,331,803WB_120215
803,RJUN16-803-1_Weekday-16,41218803,,1,331,803WB_120215
803,RJUN16-803-1_Weekday-16,41218804,,1,335,803WB_120215
803,RJUN16-803-1_Weekday-16,41218805,,1,332,803WB_120215
803,RJUN16-803-1_Weekday-16,41218806,,1,333,803WB_120215
803,RJUN16-803-1_Weekday-16,41218807,,1,334,803WB_120215
803,RJUN16-803-1_Weekday-16,41218808,,1,334,803WB_120215
803,RJUN16-803-1_Weekday-16,41218809,,1,335,803WB_120215
803,RJUN16-803-1_Weekday-16,41218810,,1,331,803WB_120215
803,RJUN16-803-1_Weekday-16,41218811,,1,332,803WB_120215
803,RJUN16-803-1_Weekday-16,41218812,,1,333,803WB_120215
803,RJUN16-803-1_Weekday-16,41218813,,1,333,803WB_120215
803,RJUN16-803-1_Weekday-16,41218814,,1,334,803WB_120215
803,RJUN16-803-1_Weekday-16,41218815,,1,332,803WB_120215
803,RJUN16-803-1_Weekday-16,41218816,,1,335,803WB_120215
803,RJUN16-803-1_Weekday-16,41218817,,1,331,803WB_120215
803,RJUN16-803-1_Weekday-16,41218818,,1,332,803WB_120215
803,RJUN16-803-1_Weekday-16,41218819,,1,331,803WB_120215
803,RJUN16-803-1_Weekday-16,41218820,,1,333,803WB_120215
803,RJUN16-803-1_Weekday-16,41218821,,1,334,803WB_120215
803,RJUN16-803-1_Weekday-16,41218822,,1,335,803WB_120215
803,RJUN16-803-1_Weekday-16,41218823,,1,335,803WB_120215
803,RJUN16-803-1_Weekday-16,41218824,,1,331,803WB_120215
803,RJUN16-803-1_Weekday-16,41218825,,1,332,803WB_120215
803,RJUN16-803-1_Weekday-16,41218826,,1,334,803WB_120215
803,RJUN16-803-1_Weekday-16,41218827,,1,333,803WB_120215
803,RJUN16-803-1_Weekday-16,41218828,,1,334,803WB_120215
803,RJUN16-803-1_Weekday-16,41218829,,1,333,803WB_120215
803,RJUN16-803-1_Weekday-16,41218830,,1,335,803WB_120215
803,RJUN16-803-1_Weekday-16,41218831,,1,331,803WB_120215
803,RJUN16-803-1_Weekday-16,41218832,,1,332,803WB_120215
803,RJUN16-803-1_Weekday-16,41218833,,1,333,803WB_120215
803,RJUN16-803-1_Weekday-16,41218834,,1,351,803WB_120215
803,RJUN16-803-1_Weekday-16,41218835,,1,332,803WB_120215
803,RJUN16-803-1_Weekday-16,41218836,,1,334,803WB_120215
803,RJUN16-803-1_Weekday-16,41218837,,1,352,803WB_120215
803,RJUN16-803-1_Weekday-16,41218838,,1,335,803WB_120215
803,RJUN16-803-1_Weekday-16,41218839,,1,353,803WB_120215
803,RJUN16-803-1_Weekday-16,41218840,,1,331,803WB_120215
803,RJUN16-803-1_Weekday-16,41218841,,1,354,803WB_120215
803,RJUN16-803-1_Weekday-16,41218842,,1,332,803WB_120215
803,RJUN16-803-1_Weekday-16,41218843,,1,355,803WB_120215
803,RJUN16-803-1_Weekday-16,41218844,,1,333,803WB_120215
803,RJUN16-803-1_Weekday-16,41218845,,1,351,803WB_120215
803,RJUN16-803-1_Weekday-16,41218846,,1,334,803WB_120215
803,RJUN16-803-1_Weekday-16,41218847,,1,352,803WB_120215
803,RJUN16-803-1_Weekday-16,41218848,,1,335,803WB_120215
803,RJUN16-803-1_Weekday-16,41218849,,1,353,803WB_120215
803,RJUN16-803-1_Weekday-16,41218850,,1,331,803WB_120215
803,RJUN16-803-1_Weekday-16,41218851,,1,354,803WB_120215
803,RJUN16-803-1_Weekday-16,41218852,,1,332,803WB_120215
803,RJUN16-803-1_Weekday-16,41218853,,1,355,803WB_120215
803,RJUN16-803-1_Weekday-16,41218854,,1,333,803WB_120215
803,RJUN16-803-1_Weekday-16,41218855,,1,351,803WB_120215
803,RJUN16-803-1_Weekday-16,41218856,,1,334,803WB_120215
803,RJUN16-803-1_Weekday-16,41218857,,1,352,803WB_120215
803,RJUN16-803-1_Weekday-16,41218858,,1,335,803WB_120215
803,RJUN16-803-1_Weekday-16,41218859,,1,353,803WB_120215
803,RJUN16-803-1_Weekday-16,41218860,,1,331,803WB_120215
803,RJUN16-803-1_Weekday-16,41218861,,1,354,803WB_120215
803,RJUN16-803-1_Weekday-16,41218862,,1,332,803WB_120215
803,RJUN16-803-1_Weekday-16,41218863,,1,355,803WB_120215
803,RJUN16-803-1_Weekday-16,41218864,,1,333,803WB_120215
803,RJUN16-803-1_Weekday-16,41218865,,1,351,803WB_120215
803,RJUN16-803-1_Weekday-16,41218866,,1,334,803WB_120215
803,RJUN16-803-1_Weekday-16,41218867,,1,335,803WB_120215
803,RJUN16-803-1_Weekday-16,41218868,,1,331,803WB_120215
803,RJUN16-803-1_Weekday-16,41218869,,0,343,803EB_120215
803,RJUN16-803-1_Weekday-16,41218870,,0,333,803EB_120215
803,RJUN16-803-1_Weekday-16,41218871,,0,332,803EB_120215
803,RJUN16-803-1_Weekday-16,41218872,,0,354,803EB_120215
803,RJUN16-803-1_Weekday-16,41218873,,0,344,803EB_120215
803,RJUN16-803-1_Weekday-16,41218875,,1,361,803WB_120215
803,RJUN16-803-1_Weekday-16,41218887,,0,333,803EB_120215
803,RJUN16-803-1_Weekday-16,41218888,,0,334,803EB_120215
803,RJUN16-803-1_Weekday-16,41218889,,0,331,803EB_120215
803,RJUN16-803-1_Weekday-16,41218890,,0,332,803EB_120215
803,RJUN16-803-1_Weekday-16,41218891,,0,333,803EB_120215
803,RJUN16-803-1_Weekday-16,41218892,,1,334,803WB_120215
803,RJUN16-803-1_Weekday-16,41218893,,1,335,803WB_120215
803,RJUN16-803-1_Weekday-16,41218894,,1,331,803WB_120215
803,RJUN16-803-1_Weekday-16,41218896,,1,334,803WB_120215
803,RJUN16-803-1_Weekday-16,41218897,,1,332,803WB_120215
803,RJUN16-803-1_Weekday-16,41218900,,0,331,803EB_120215
803,RJUN16-803-1_Weekday-16,41218916,,0,333,803EB_120215
803,RJUN16-803-1_Weekday-16,41218917,,1,331,803WB_120215
803,RJUN16-803-1_Weekday-16,41218934,,0,335,803EB_120215
803,RJUN16-803-1_Weekday-16,41218935,,1,333,803WB_120215
803,RJUN16-803-1_Weekday-16,41218940,,1,333,803WB_120215
803,RJUN16-803-1_Weekday-90,40641155,,0,332,803EB_120215
803,RJUN16-803-1_Weekday-90,40641156,,0,331,803EB_120215
803,RJUN16-803-1_Weekday-90,40641157,,0,335,803EB_120215
803,RJUN16-803-1_Weekday-90,40641158,,1,335,803WB_120215
803,RJUN16-803-1_Weekday-90,40641159,,1,331,803WB_120215
803,RJUN16-803-1_Weekday-90,40641160,,0,342,803EB_120215
803,RJUN16-803-1_Weekday-90,40641161,,0,354,803EB_120215
803,RJUN16-803-1_Weekday-90,40641162,,0,341,803EB_120215
803,RJUN16-803-1_Weekday-90,40641163,,0,332,803EB_120215
803,RJUN16-803-1_Weekday-90,40641164,,0,331,803EB_120215
803,RJUN16-803-1_Weekday-90,40641165,,0,332,803EB_120215
803,RJUN16-803-1_Weekday-90,40641166,,0,345,803EB_120215
803,RJUN16-803-1_Weekday-90,40641167,,0,355,803EB_120215
803,RJUN16-803-1_Weekday-90,40641168,,0,333,803EB_120215
803,RJUN16-803-1_Weekday-90,40641169,,0,342,803EB_120215
803,RJUN16-803-1_Weekday-90,40641170,,0,334,803EB_120215
803,RJUN16-803-1_Weekday-90,40641171,,0,343,803EB_120215
803,RJUN16-803-1_Weekday-90,40641172,,0,335,803EB_120215
803,RJUN16-803-1_Weekday-90,40641173,,0,341,803EB_120215
803,RJUN16-803-1_Weekday-90,40641174,,0,331,803EB_120215
803,RJUN16-803-1_Weekday-90,40641175,,0,346,803EB_120215
803,RJUN16-803-1_Weekday-90,40641176,,0,332,803EB_120215
803,RJUN16-803-1_Weekday-90,40641177,,0,345,803EB_120215
803,RJUN16-803-1_Weekday-90,40641178,,0,333,803EB_120215
803,RJUN16-803-1_Weekday-90,40641179,,0,342,803EB_120215
803,RJUN16-803-1_Weekday-90,40641180,,0,334,803EB_120215
803,RJUN16-803-1_Weekday-90,40641181,,0,343,803EB_120215
803,RJUN16-803-1_Weekday-90,40641182,,0,335,803EB_120215
803,RJUN16-803-1_Weekday-90,40641183,,0,341,803EB_120215
803,RJUN16-803-1_Weekday-90,40641184,,0,331,803EB_120215
803,RJUN16-803-1_Weekday-90,40641185,,0,333,803EB_120215
803,RJUN16-803-1_Weekday-90,40641186,,0,346,803EB_120215
803,RJUN16-803-1_Weekday-90,40641187,,0,332,803EB_120215
803,RJUN16-803-1_Weekday-90,40641188,,0,345,803EB_120215
803,RJUN16-803-1_Weekday-90,40641189,,0,333,803EB_120215
803,RJUN16-803-1_Weekday-90,40641190,,0,342,803EB_120215
803,RJUN16-803-1_Weekday-90,40641191,,0,334,803EB_120215
803,RJUN16-803-1_Weekday-90,40641192,,0,343,803EB_120215
803,RJUN16-803-1_Weekday-90,40641193,,0,335,803EB_120215
803,RJUN16-803-1_Weekday-90,40641194,,0,331,803EB_120215
803,RJUN16-803-1_Weekday-90,40641195,,0,351,803EB_120215
803,RJUN16-803-1_Weekday-90,40641196,,0,334,803EB_120215
803,RJUN16-803-1_Weekday-90,40641197,,0,332,803EB_120215
803,RJUN16-803-1_Weekday-90,40641198,,0,333,803EB_120215
803,RJUN16-803-1_Weekday-90,40641199,,0,334,803EB_120215
803,RJUN16-803-1_Weekday-90,40641200,,0,333,803EB_120215
803,RJUN16-803-1_Weekday-90,40641201,,0,334,803EB_120215
803,RJUN16-803-1_Weekday-90,40641202,,0,352,803EB_120215
803,RJUN16-803-1_Weekday-90,40641203,,0,335,803EB_120215
803,RJUN16-803-1_Weekday-90,40641204,,0,335,803EB_120215
803,RJUN16-803-1_Weekday-90,40641205,,0,331,803EB_120215
803,RJUN16-803-1_Weekday-90,40641206,,0,332,803EB_120215
803,RJUN16-803-1_Weekday-90,40641207,,0,332,803EB_120215
803,RJUN16-803-1_Weekday-90,40641208,,0,353,803EB_120215
803,RJUN16-803-1_Weekday-90,40641209,,0,333,803EB_120215
803,RJUN16-803-1_Weekday-90,40641210,,0,331,803EB_120215
803,RJUN16-803-1_Weekday-90,40641211,,0,334,803EB_120215
803,RJUN16-803-1_Weekday-90,40641212,,0,331,803EB_120215
803,RJUN16-803-1_Weekday-90,40641213,,0,354,803EB_120215
803,RJUN16-803-1_Weekday-90,40641214,,0,335,803EB_120215
803,RJUN16-803-1_Weekday-90,40641215,,0,332,803EB_120215
803,RJUN16-803-1_Weekday-90,40641216,,0,331,803EB_120215
803,RJUN16-803-1_Weekday-90,40641217,,0,335,803EB_120215
803,RJUN16-803-1_Weekday-90,40641218,,0,332,803EB_120215
803,RJUN16-803-1_Weekday-90,40641219,,0,355,803EB_120215
803,RJUN16-803-1_Weekday-90,40641220,,0,333,803EB_120215
803,RJUN16-803-1_Weekday-90,40641221,,0,333,803EB_120215
803,RJUN16-803-1_Weekday-90,40641222,,0,334,803EB_120215
803,RJUN16-803-1_Weekday-90,40641223,,0,334,803EB_120215
803,RJUN16-803-1_Weekday-90,40641224,,0,335,803EB_120215
803,RJUN16-803-1_Weekday-90,40641225,,0,333,803EB_120215
803,RJUN16-803-1_Weekday-90,40641226,,0,331,803EB_120215
803,RJUN16-803-1_Weekday-90,40641227,,0,351,803EB_120215
803,RJUN16-803-1_Weekday-90,40641228,,0,333,803EB_120215
803,RJUN16-803-1_Weekday-90,40641229,,0,332,803EB_120215
803,RJUN16-803-1_Weekday-90,40641230,,0,334,803EB_120215
803,RJUN16-803-1_Weekday-90,40641231,,0,333,803EB_120215
803,RJUN16-803-1_Weekday-90,40641232,,0,332,803EB_120215
803,RJUN16-803-1_Weekday-90,40641233,,0,334,803EB_120215
803,RJUN16-803-1_Weekday-90,40641234,,0,332,803EB_120215
803,RJUN16-803-1_Weekday-90,40641235,,0,335,803EB_120215
803,RJUN16-803-1_Weekday-90,40641236,,0,335,803EB_120215
803,RJUN16-803-1_Weekday-90,40641237,,0,331,803EB_120215
803,RJUN16-803-1_Weekday-90,40641238,,0,334,803EB_120215
803,RJUN16-803-1_Weekday-90,40641239,,0,331,803EB_120215
803,RJUN16-803-1_Weekday-90,40641240,,0,332,803EB_120215
803,RJUN16-803-1_Weekday-90,40641241,,0,333,803EB_120215
803,RJUN16-803-1_Weekday-90,40641242,,0,351,803EB_120215
803,RJUN16-803-1_Weekday-90,40641243,,0,334,803EB_120215
803,RJUN16-803-1_Weekday-90,40641244,,0,352,803EB_120215
803,RJUN16-803-1_Weekday-90,40641245,,0,331,803EB_120215
803,RJUN16-803-1_Weekday-90,40641246,,0,335,803EB_120215
803,RJUN16-803-1_Weekday-90,40641247,,0,353,803EB_120215
803,RJUN16-803-1_Weekday-90,40641248,,0,331,803EB_120215
803,RJUN16-803-1_Weekday-90,40641249,,0,332,803EB_120215
803,RJUN16-803-1_Weekday-90,40641250,,0,355,803EB_120215
803,RJUN16-803-1_Weekday-90,40641251,,0,333,803EB_120215
803,RJUN16-803-1_Weekday-90,40641252,,0,351,803EB_120215
803,RJUN16-803-1_Weekday-90,40641253,,0,334,803EB_120215
803,RJUN16-803-1_Weekday-90,40641254,,0,352,803EB_120215
803,RJUN16-803-1_Weekday-90,40641255,,0,335,803EB_120215
803,RJUN16-803-1_Weekday-90,40641256,,0,353,803EB_120215
803,RJUN16-803-1_Weekday-90,40641257,,0,331,803EB_120215
803,RJUN16-803-1_Weekday-90,40641258,,0,335,803EB_120215
803,RJUN16-803-1_Weekday-90,40641259,,1,341,803WB_120215
803,RJUN16-803-1_Weekday-90,40641260,,1,331,803WB_120215
803,RJUN16-803-1_Weekday-90,40641261,,1,332,803WB_120215
803,RJUN16-803-1_Weekday-90,40641263,,1,333,803WB_120215
803,RJUN16-803-1_Weekday-90,40641264,,1,342,803WB_120215
803,RJUN16-803-1_Weekday-90,40641265,,1,343,803WB_120215
803,RJUN16-803-1_Weekday-90,40641266,,1,341,803WB_120215
803,RJUN16-803-1_Weekday-90,40641267,,1,332,803WB_120215
803,RJUN16-803-1_Weekday-90,40641268,,1,331,803WB_120215
803,RJUN16-803-1_Weekday-90,40641269,,1,332,803WB_120215
803,RJUN16-803-1_Weekday-90,40641270,,1,345,803WB_120215
803,RJUN16-803-1_Weekday-90,40641271,,1,333,803WB_120215
803,RJUN16-803-1_Weekday-90,40641272,,1,342,803WB_120215
803,RJUN16-803-1_Weekday-90,40641273,,1,334,803WB_120215
803,RJUN16-803-1_Weekday-90,40641274,,1,343,803WB_120215
803,RJUN16-803-1_Weekday-90,40641275,,1,335,803WB_120215
803,RJUN16-803-1_Weekday-90,40641276,,1,341,803WB_120215
803,RJUN16-803-1_Weekday-90,40641277,,1,331,803WB_120215
803,RJUN16-803-1_Weekday-90,40641278,,1,346,803WB_120215
803,RJUN16-803-1_Weekday-90,40641279,,1,332,803WB_120215
803,RJUN16-803-1_Weekday-90,40641280,,1,345,803WB_120215
803,RJUN16-803-1_Weekday-90,40641281,,1,333,803WB_120215
803,RJUN16-803-1_Weekday-90,40641282,,1,342,803WB_120215
803,RJUN16-803-1_Weekday-90,40641283,,1,334,803WB_120215
803,RJUN16-803-1_Weekday-90,40641284,,1,343,803WB_120215
803,RJUN16-803-1_Weekday-90,40641285,,1,335,803WB_120215
803,RJUN16-803-1_Weekday-90,40641286,,1,341,803WB_120215
803,RJUN16-803-1_Weekday-90,40641287,,1,331,803WB_120215
803,RJUN16-803-1_Weekday-90,40641288,,1,346,803WB_120215
803,RJUN16-803-1_Weekday-90,40641289,,1,332,803WB_120215
803,RJUN16-803-1_Weekday-90,40641290,,1,345,803WB_120215
803,RJUN16-803-1_Weekday-90,40641291,,1,333,803WB_120215
803,RJUN16-803-1_Weekday-90,40641292,,1,342,803WB_120215
803,RJUN16-803-1_Weekday-90,40641293,,1,334,803WB_120215
803,RJUN16-803-1_Weekday-90,40641294,,1,343,803WB_120215
803,RJUN16-803-1_Weekday-90,40641295,,1,335,803WB_120215
803,RJUN16-803-1_Weekday-90,40641296,,1,331,803WB_120215
803,RJUN16-803-1_Weekday-90,40641297,,1,331,803WB_120215
803,RJUN16-803-1_Weekday-90,40641298,,1,335,803WB_120215
803,RJUN16-803-1_Weekday-90,40641299,,1,332,803WB_120215
803,RJUN16-803-1_Weekday-90,40641300,,1,333,803WB_120215
803,RJUN16-803-1_Weekday-90,40641301,,1,334,803WB_120215
803,RJUN16-803-1_Weekday-90,40641302,,1,334,803WB_120215
803,RJUN16-803-1_Weekday-90,40641303,,1,335,803WB_120215
803,RJUN16-803-1_Weekday-90,40641304,,1,331,803WB_120215
803,RJUN16-803-1_Weekday-90,40641305,,1,332,803WB_120215
803,RJUN16-803-1_Weekday-90,40641306,,1,333,803WB_120215
803,RJUN16-803-1_Weekday-90,40641307,,1,333,803WB_120215
803,RJUN16-803-1_Weekday-90,40641308,,1,334,803WB_120215
803,RJUN16-803-1_Weekday-90,40641309,,1,332,803WB_120215
803,RJUN16-803-1_Weekday-90,40641310,,1,335,803WB_120215
803,RJUN16-803-1_Weekday-90,40641311,,1,331,803WB_120215
803,RJUN16-803-1_Weekday-90,40641312,,1,332,803WB_120215
803,RJUN16-803-1_Weekday-90,40641313,,1,331,803WB_120215
803,RJUN16-803-1_Weekday-90,40641314,,1,333,803WB_120215
803,RJUN16-803-1_Weekday-90,40641315,,1,334,803WB_120215
803,RJUN16-803-1_Weekday-90,40641316,,1,335,803WB_120215
803,RJUN16-803-1_Weekday-90,40641317,,1,335,803WB_120215
803,RJUN16-803-1_Weekday-90,40641318,,1,331,803WB_120215
803,RJUN16-803-1_Weekday-90,40641319,,1,332,803WB_120215
803,RJUN16-803-1_Weekday-90,40641320,,1,334,803WB_120215
803,RJUN16-803-1_Weekday-90,40641321,,1,333,803WB_120215
803,RJUN16-803-1_Weekday-90,40641322,,1,334,803WB_120215
803,RJUN16-803-1_Weekday-90,40641323,,1,333,803WB_120215
803,RJUN16-803-1_Weekday-90,40641324,,1,335,803WB_120215
803,RJUN16-803-1_Weekday-90,40641325,,1,331,803WB_120215
803,RJUN16-803-1_Weekday-90,40641326,,1,332,803WB_120215
803,RJUN16-803-1_Weekday-90,40641327,,1,333,803WB_120215
